product_id,interaction_impact
28719077,0.28365384615384553
1306649,0.03749999999999998
12301488,0.044444444444444474
28718055,0.6496240601503771
28717161,0.1576530612244902
5100696,0.05576923076923061
6500945,0.15909090909090917
45500015,0.12500000000000003
28717050,0.25
5701135,0.0924908424908422
1500455,0.10489510489510487
45500014,0.09999999999999992
52900150,0.02857142857142847
9700060,0.08913043478260861
6300886,0.06153846153846142
4800774,0.1666666666666668
28716494,0.6666666666666685
12400052,0.043076109936574986
5000532,2.7755575615628914e-17
7006059,0.011111111111111155
2501671,1.1190476190476197
28716968,0.522727272727272
8800924,0.05333333333333366
4201361,0.12820512820512805
4801998,0.050000000000000405
3700344,0.028409090909090877
2700610,0.04609929078014162
4700553,0.02222222222222229
6700484,0.09913793103448255
6200288,0.3166666666666666
6400352,0.16666666666666652
28715851,0.29090909090908906
11100084,0.09451219512195203
4400073,0.025641025641025522
28718090,0.06250000000000011
8902633,0.009645877378436769
4700590,0.10535714285714325
3701190,0.03433333333333366
5000049,0.12807881773399024
28718004,0.21763085399448848
21401374,0.04285714285714298
6300972,0.11875000000000008
28718694,0.009793814432989654
28719075,0.020348837209302008
3200292,0.11666666666666706
5000251,0.2833333333333334
4802403,0.04629629629629614
28718445,0.41228070175438625
1004585,0.18333333333333257
4802058,0.25
11100269,0.02083333333333326
8400237,0.14583333333333337
7901063,0.015517241379310341
6200080,0.0972222222222221
11200166,0.11904761904761903
4800761,0.024999999999999967
12100366,0.07575757575757586
4500282,0.007142857142857159
2500300,0.06666666666666661
9700204,0.15000000000000005
1307149,0.09375000000000028
1002923,0.0050826782325833035
29100051,0.059139784946236416
6100098,0.08333333333333338
6700887,0.033333333333333395
4803237,0.33333333333333326
49800018,0.01931818181818185
3100485,5.551115123125783e-17
1307352,0.058778564531702354
3601105,0.1416666666666666
6801129,0.06666666666666692
28717688,0.1142857142857144
4803441,0.03333333333333342
28719064,0.20000000000000057
28716425,2.0562150490882277e-16
11600001,0.14583333333333345
28718137,0.16304347826087023
6302169,3.885780586188048e-16
14300234,0.02205882352941188
21402958,0.03571428571428573
1600470,0.26785714285714296
28718742,0.06579710144927539
28719626,0.8888888888888897
1201324,0.09090909090909101
3100599,0.049999999999999906
2501664,0.051948051948051875
28718016,0.06250000000000046
28718919,0.04166666666666668
18300235,0.08333333333333334
28716828,0.6444444444444444
4501190,0.03714285714285715
3200267,0.09313725490196059
12600022,0.22857142857142865
3601170,3.885780586188048e-16
6100148,0.1050420168067227
19100239,0.08653846153846138
4200944,0.08333333333333345
7001901,0.0833333333333334
1701490,0.5000000000000007
17200720,0.028571428571428317
5000476,0.14419642857142834
3200312,0.0931372549019607
3700070,0.16666666666666802
10900015,0.07142857142857206
4400522,0.2222222222222222
2501731,0.08333333333333334
4802471,4.163336342344337e-17
2701042,0.10714285714285698
1201490,0.03499999999999993
11100261,0.25
28716666,0.06206896551724115
11200355,0.08571428571428565
6600474,0.07499999999999987
5801655,0.0450530035335716
45600857,0.20833333333333337
1701006,0.5000000000000011
6500699,0.35416666666666685
5800013,4.85722573273506e-17
28717143,0.1954022988505742
6600580,0.16666666666666652
1201475,0.02499999999999982
6302032,0.08333333333333338
8800446,0.06666666666666668
11000006,0.11568627450980423
2240112,0.016666666666666677
28718915,0.02500000000000001
1201452,0.36250000000000004
28718661,1.1550612508059257
28716437,0.13636363636363552
21403810,0.01785714285714196
4802853,0.04464285714285708
6300687,0.17272727272727292
5000510,8.326672684688674e-17
3800511,0.05000000000000008
46800027,0.026785714285714267
1004163,0.03333333333333344
28718294,0.3684210526315763
4900270,0.06372549019607829
28717246,0.26190476190476175
7005896,0.10416666666666663
6800254,0.06249999999999975
5000493,0.39473684210526416
11100327,0.08333333333333329
29100071,0.019512195121950418
1201458,0.037878787878787776
6301588,0.16666666666666674
6200483,0.035714285714285844
2800093,0.011904761904761973
3801181,0.05357142857142858
3701502,0.4444444444444436
1600594,0.12499999999999999
21408684,0.08333333333333337
18500046,0.07142857142857056
2700176,0.5000000000000002
2402806,0.07142857142857133
16700690,0.06060606060606055
28719492,0.04166666666666648
6801075,0.16666666666666655
28718612,0.21409749670619488
11600021,0.36249999999999993
5000765,3.885780586188048e-16
6902974,0.20454545454545467
3800883,0.3333333333333328
9001836,3.885780586188048e-16
16200246,0.04999999999999999
28718017,0.01444444444444401
8800963,1.3877787807814457e-16
4500273,0.20833333333333337
8800888,0.012931034482758494
14500005,0.08928571428571415
1307451,0.21428571428571466
9100289,1.3877787807814457e-16
3700999,0.047619047619047526
12100307,0.07500000000000002
28719206,0.028846153846153813
4802961,0.12500000000000017
13200688,0.14285714285714288
2800595,0.024509803921568957
9001013,0.02777777777777779
3601035,0.3749999999999999
2701932,0.08333333333333316
12100778,0.10000000000000009
21408811,0.23214285714285726
7900865,0.06249999999999991
28718046,0.49999999999999983
4801310,0.035714285714285754
28718456,0.27777777777777807
35700021,0.16666666666666669
11100147,0.03333333333333338
12202332,6.053847989889087e-17
3600418,1.0238095238095237
1307362,0.026132404181184357
1480343,0.012499999999999845
4501329,0.11052631578947386
12900192,0.04999999999999999
1201447,0.0277777777777777
21407656,0.041666666666666616
9100286,0.25
4501952,0.022727272727272693
4802067,0.018292682926829534
2702263,0.10897435897435875
16200476,0.08333333333333329
16200202,0.06666666666666661
1306339,0.09705882352941178
28716967,1.1413043478260831
7900873,0.014583333333333365
36000004,0.08333333333333334
13900282,0.02777777777777779
11600037,0.08928571428571423
12201908,0.09999999999999976
2401912,0.03333333333333338
4801449,0.0972222222222223
3701509,0.07703488372093037
1701063,0.13333333333333328
6200303,0.1785714285714285
1480615,0.024999999999999953
30600100,3.885780586188048e-16
16200431,0.08333333333333319
19100009,5.551115123125783e-17
17800046,0.1012426900584796
4802335,0.25
12300558,0.05217391304347835
4803719,0.04301075268817198
12301268,0.005291005291005194
12300023,0.03289473684210514
12600044,0.04166666666666694
52800013,0.03535353535353539
4600545,0.02777777777777686
17900066,0.10416666666666667
3200158,0.07768361581920905
1600384,1.3877787807814457e-16
6801055,0.04411764705882351
28716942,0.7499999999999996
19300086,0.00980392156862743
6800904,1.0344827586206904
2800475,0.20769230769230776
11200502,0.011111111111111155
28719599,0.062499999999999986
21800099,0.1666666666666667
28718713,5.370656949347636e-17
28719158,0.11484593837535005
3900802,0.041666666666666685
12300646,0.03461538461538442
12600002,0.06818181818181825
28720315,0.12878787878787867
6801074,0.19166666666666715
18300890,0.02380952380952396
28718696,1.1666666666666665
3100800,0.016071428571428632
28719642,1.6653345369377348e-16
21411605,0.25
2401186,0.13888888888888895
2501395,2.7755575615628914e-17
1004375,0.1166666666666667
1801968,0.12222222222222107
40900005,0.12500000000000006
12100769,0.08333333333333334
5100762,0.058712121212121195
9101258,0.5694444444444442
45500022,6.938893903907228e-17
28715773,0.01476793248945156
2401681,0.18589743589743601
3801299,0.44696969696969685
12201695,0.02083333333333333
7006107,0.11363636363636406
1307309,3.469446951953614e-17
12300752,0.08143939393939444
11100023,0.11111111111111124
5801508,5.551115123125783e-17
40900043,0.06666666666666671
9700354,8.326672684688674e-17
8801025,0.08928571428571437
1801996,0.10070257611241269
4600626,0.4534883720930231
4000210,0.13095238095238093
36000084,0.07142857142857095
28717055,0.048076923076923
4900033,0.1491228070175436
3700465,0.0960784313725494
6301259,8.326672684688674e-17
6701200,0.1785714285714286
28718074,0.021929824561403445
1201229,0.0738095238095238
2800194,0.25
2502012,0.08478260869565239
3701313,0.12019230769230774
3100637,0.14999999999999972
9200024,0.1666666666666667
3900952,0.019230769230769128
1306834,0.004166666666666631
1307260,0.03977272727272729
10900043,0.09398496240601532
9500040,0.06730769230769225
1306920,0.7333333333333298
14500066,0.041666666666666616
7005398,0.12222222222222225
14100532,0.25
28717159,0.9999999999999996
18300992,0.002100840336134495
4502660,0.011363636363636478
6600482,0.08333333333333341
2401589,0.1165413533834588
55000009,0.044444444444444176
2300288,0.0999999999999998
2402251,0.06666666666666662
3800434,0.13999999999999918
2701460,0.11904761904761973
8800377,0.33333333333333315
36000002,0.25999999999999945
4804009,0.24999999999999997
4502690,0.33333333333333315
2501926,0.04393939393939403
2900828,0.28000000000000025
16200322,0.1999999999999999
1003865,0.18749999999999986
28705523,0.11111111111111116
12200909,0.12500000000000008
4803777,0.30000000000000004
2800179,0.0227272727272725
3700859,0.07207207207207209
3900762,0.10000000000000042
11100282,0.15151515151515152
12300238,0.08333333333333329
6200196,0.09523809523809523
12300255,0.33333333333333337
45601525,0.11111111111111101
8800983,0.15384615384615402
12301112,0.11111111111111101
16200205,0.16666666666666674
6100158,0.21621621621621612
45300092,0.22105263157894464
2501150,0.16666666666666674
17800522,0.08991228070175485
14100336,0.2500000000000001
7004632,0.22222222222222215
35108891,0.06666666666666662
7006208,0.08333333333333329
2401055,0.2499999999999998
14500088,0.13636363636363655
3601523,0.13865546218487398
9900424,0.1666666666666666
4802255,0.0999999999999999
11700198,0.19999999999999996
13903075,0.2666666666666665
21800117,0.33333333333333326
8902463,0.33333333333333315
1801894,0.06451612903225798
1003951,0.007309941520467406
9200195,0.27499999999999997
1701470,0.1973684210526313
6800561,0.1249999999999998
1003755,0.08333333333333333
11600416,0.33333333333333337
2701716,0.1
6201171,0.4999999999999999
12202258,0.15714285714285736
11200243,0.08333333333333333
28400317,0.12499999999999999
5200136,0.18367346938775492
4800860,0.16666666666666655
8800721,0.2380952380952379
16200453,0.25
1004759,0.023809523809523933
3800934,0.09090909090909086
45600948,0.33333333333333337
1306922,0.1250000000000004
10201245,0.0833333333333333
6301623,0.11111111111111101
16200278,0.21428571428571436
27600360,0.1666666666666666
9200457,0.14999999999999997
8800917,0.05555555555555559
9002088,0.4999999999999997
1801199,0.12499999999999983
14100399,0.049999999999999926
6301316,0.16666666666666666
4900358,0.1666666666666666
2800243,0.10000000000000034
2501495,0.3
21800283,0.1999999999999999
1600631,0.4999999999999997
45601444,0.33333333333333337
13900280,0.2222222222222223
16200282,0.38461538461538464
8800876,0.13636363636363638
4803870,0.2931034482758622
4803555,0.15625
4501989,0.33333333333333337
9101539,0.25000000000000006
2402365,0.11111111111111101
3601490,0.3511904761904766
12200544,0.076923076923077
13200370,0.07407407407407406
6301037,0.30000000000000027
2900577,0.38571428571428656
28718283,0.375
5000511,0.23412698412698418
6600838,0.19047619047619047
4900146,0.13333333333333325
28720307,0.12121212121212122
10201451,0.08333333333333334
28401048,0.05555555555555559
11100025,0.2666666666666665
4502240,0.2499999999999999
29600022,0.06666666666666662
11200428,0.4
28400889,0.0833333333333333
16700794,0.22222222222222204
2502011,0.19047619047619047
9700004,0.33333333333333337
2300200,0.20000000000000012
28718602,0.218181818181818
16700361,0.16666666666666655
2900620,0.08333333333333333
6301296,0.30000000000000027
28716515,0.06388888888888891
28716483,0.004166666666666499
11200434,0.3478260869565222
8700430,0.20000000000000018
14500108,0.1874999999999998
12100574,0.23809523809523778
29600008,0.25
13200934,0.07317073170731712
4804424,0.28571428571428564
1480162,0.05263157894736767
1003523,0.06603773584905663
4802859,0.1666666666666667
3200336,0.10000000000000014
8600043,0.19047619047619047
28718923,0.1590909090909091
28718847,0.2054054054054057
28300727,0.33333333333333337
21410402,0.1666666666666667
45300030,0.12500000000000006
3800215,0.23076923076923045
4700565,0.18125000000000008
9700140,0.20833333333333334
9101025,0.33333333333333337
10201071,0.08333333333333333
5000636,0.15909090909090923
6302296,0.05555555555555507
7004742,0.16666666666666663
2800062,0.30000000000000027
21404671,0.2500000000000001
9200349,0.1666666666666666
6301298,0.16666666666666666
6801121,0.22222222222222204
8700123,0.3333333333333335
1801824,0.06976744186046509
1005233,6365839177190.69
28717061,0.2142857142857143
1401563,0.035087719298245626
4801726,0.33333333333333337
1802007,0.13888888888888895
4900375,0.18518518518518529
9001972,0.1666666666666666
9101367,0.3333333333333336
9002620,0.33333333333333315
17800162,0.33333333333333204
6902717,0.33333333333333337
1600620,0.13450292397660824
5100445,0.07142857142857129
2701690,0.07692307692307712
2240021,0.1999999999999999
7101291,0.05128205128205138
9101328,0.33333333333333315
28719170,0.13013698630136972
1306362,0.06666666666666667
45600183,0.33333333333333315
9101154,0.15000000000000013
28718019,0.11309523809523797
4502167,0.1333333333333335
12900101,0.33333333333333337
9002040,0.33333333333333337
1307259,0.0833333333333333
1701329,0.4999999999999999
28717440,0.2499999999999998
3801302,0.12499999999999986
1801817,0.07142857142857134
1005229,0.09090909090909084
1002665,0.42857142857142855
12202181,0.0833333333333337
28719087,0.15530303030303028
9101038,0.11111111111111116
29100049,0.12068965517241395
1600401,0.08333333333333331
12400291,0.16666666666666655
3100938,0.25000000000000006
18300540,0.33333333333333315
11000043,0.12499999999999988
12202353,0.08333333333333333
9101109,0.1874999999999998
21401314,0.2115384615384616
3701576,0.11217948717948731
6301376,0.09523809523809523
21411130,0.1666666666666664
4804602,0.2000000000000004
3900967,0.0681818181818181
3601562,0.17391304347826103
42300033,0.01086956521739168
1600414,0.33333333333333337
28719609,0.23103448275862065
4600493,0.11111111111111108
28718462,0.11111111111111116
35700019,0.2
1701398,0.034465534465534534
5801321,0.25000000000000017
1005238,0.0052539217725719725
21405426,0.33333333333333337
6600475,0.1666666666666666
14701456,0.21428571428571425
4803521,0.14285714285714293
12300809,0.16666666666666663
18900157,0.12499999999999993
28300291,0.16666666666666666
1701317,0.11111111111111101
1701036,0.22222222222222204
1003015,0.2499999999999999
2501976,0.18181818181818205
9700263,0.11904761904761907
28717067,0.3750000000000001
8800500,0.2500000000000001
16200241,0.27777777777777785
11200348,0.14942528735632182
8800921,0.1111111111111108
5000143,0.0416666666666666
2403037,0.16666666666666666
9101363,0.2000000000000004
45300071,0.14285714285714285
22900232,0.1666666666666666
28717041,0.047619047619047616
1005213,0.06674208144796367
40900046,0.20833333333333331
28719466,0.16666666666666685
4600672,0.3333333333333333
6301604,0.11111111111111116
28716631,0.15740740740740866
6301422,0.1249999999999998
6301855,0.2666666666666665
11600153,0.12698412698412692
12201984,0.33333333333333315
18900082,0.1666666666666664
13600024,0.25000000000000006
11200263,0.25
11100230,0.09999999999999992
18300738,0.1875000000000001
6200710,0.22222222222222204
2900915,0.1805555555555559
4803164,0.25000000000000006
3900970,0.37499999999999994
30900019,0.1999999999999999
11000134,0.08333333333333333
4803695,0.10000000000000026
1003507,0.19444444444444448
6100206,0.12499999999999985
18900014,0.2777777777777777
21411508,0.22222222222222204
11200427,0.33333333333333304
9101102,0.1666666666666666
1701397,0.20454545454545467
10400638,0.16666666666666663
11300057,0.22580645161290278
18300075,0.22727272727272743
4801201,0.33333333333333337
4804270,0.17777777777777787
4900364,0.08333333333333333
28300642,0.06250000000000004
51600004,0.16666666666666646
2402009,0.22222222222222204
1307200,0.25
21405069,0.1481481481481481
3600960,0.1666666666666666
28718087,0.17142857142857204
30500023,0.08000000000000021
21403805,0.20000000000000012
1306689,0.041666666666666706
4800760,0.25
6800958,0.2499999999999996
21401476,0.11538461538461536
28716626,0.2692307692307693
6301973,0.16666666666666666
1701543,0.06845238095238092
21000005,0.17307692307692307
5000488,0.06666666666666662
4802442,0.16666666666666666
3700315,0.0833333333333332
28719605,0.1472222222222224
36000001,0.1363636363636366
1002876,0.062499999999999965
11000007,0.27777777777777773
1307478,0.09567748327966316
9101021,0.08333333333333333
6600775,0.15151515151515152
6900847,0.19999999999999998
4900318,0.11111111111111116
4501369,0.1363636363636366
28716594,0.19230769230769226
22900064,0.20000000000000034
1802099,0.12765957446808507
21403791,0.15727699530516726
1003890,0.005494505494505621
1700965,0.16666666666666702
22400002,0.05555555555555559
4803855,0.1666666666666666
45601828,0.22222222222222204
27600010,0.33333333333333337
3100977,0.33333333333333337
2400898,0.2500000000000001
16700961,0.21071428571428935
3101090,0.06770833333333329
1002266,0.12500000000000025
28720354,0.10294117647058801
7101676,0.07407407407407406
6301819,0.11111111111111113
9100223,0.33333333333333315
9101085,0.16666666666666663
3801293,0.20930232558139394
13600235,0.2666666666666665
16200096,0.33333333333333315
11200398,0.5833333333333331
3900754,0.2777777777777776
21404040,0.08333333333333334
11100266,0.1874999999999998
3601543,0.06249999999999989
4700239,0.06818181818181834
10900226,0.16129032258064657
14700292,0.13333333333333325
4803060,0.33333333333333337
17800698,0.1568627450980401
14701116,0.33333333333333337
5100789,0.16666666666666669
9100752,0.24000000000000016
11700116,0.16666666666666657
11700302,9.71445146547012e-17
9700035,0.1874999999999998
12100568,0.33333333333333337
18300734,0.03846153846153852
21800266,0.2142857142857142
1600613,0.16666666666666655
28718435,0.2142857142857142
21411159,0.3333333333333332
1002845,0.33333333333333337
13900044,0.22222222222222204
21403332,0.11538461538461538
21408554,0.041666666666666685
18800021,0.10000000000000037
16700058,0.1607142857142859
21800185,0.19047619047619047
12301208,0.33333333333333337
1401566,0.13157894736842107
11700037,0.16666666666666674
5801114,0.30000000000000016
28720319,0.33333333333333315
28400985,0.08333333333333336
6600948,0.2962962962962963
4804131,0.11111111111111113
29502740,0.12121212121212122
28718913,0.2749999999999999
1500091,0.12053571428571429
6700930,0.10416666666666671
28300756,0.1874999999999998
4700702,0.055555555555554845
1480303,0.1617647058823533
28703920,0.07142857142857136
43300049,0.16666666666666657
8700398,0.2142857142857142
2701537,0.1818181818181817
2702309,0.15999999999999923
14500076,0.08333333333333343
28715225,0.10666666666666699
8800322,0.10000000000000012
6600177,0.33333333333333315
3800896,0.14285714285714293
11000247,0.12765957446808507
21800156,0.11111111111111116
45300004,0.14999999999999997
29600033,0.11111111111111101
30000202,0.24999999999999992
8901992,0.33333333333333337
28718020,0.13333333333333336
9101063,0.12121212121212122
45601526,0.25000000000000017
14100371,0.050000000000000155
9100762,0.1499999999999998
28720385,0.08333333333333333
39800127,0.12500000000000008
2402065,0.11046511627906976
28720421,0.23809523809523825
2800624,0.15053763440860224
22400179,0.19607843137254907
21407353,0.2
17900128,0.05263157894736843
6301671,0.1999999999999999
14700555,0.024691358024691374
4700517,0.15000000000000013
28717065,0.19396551724137884
17200727,0.1093749999999984
4803205,0.2954545454545454
28718056,0.4166666666666664
9101476,0.1666666666666666
21404124,0.24999999999999997
22400110,0.261904761904762
28718211,0.11111111111111108
8902621,0.4285714285714282
12201459,0.11111111111111101
8400238,0.16666666666666685
6301924,0.1874999999999998
22400172,0.15686274509803927
1306321,0.16666666666666674
1802006,0.17803030303030287
5100682,0.3333333333333333
30900584,0.07142857142857144
12900111,0.19444444444444448
6800928,0.2058823529411763
28715226,0.059829059829059145
10400532,0.14705882352941185
1480760,0.06666666666666667
11000257,0.13043478260869634
29700033,0.2000000000000004
3701059,0.17391304347826075
18300410,0.24242424242424243
1307480,2652895334979.164
28300255,0.1666666666666666
2240020,0.2499999999999998
18500065,0.08333333333333331
19100330,0.15625000000000028
21400338,0.24999999999999997
3800664,0.21428571428571436
18500076,0.16666666666666644
9200716,0.18055555555555552
6000120,0.06451612903225823
9002981,0.22222222222222204
28714106,0.33333333333333337
1802107,0.06250000000000003
21409887,0.16666666666666674
9000181,0.13333333333333341
4804148,0.08333333333333333
14100024,0.24999999999999994
6701243,0.1111111111111108
3601272,0.12121212121212113
28716827,0.14924242424242432
1480749,0.1016483516483514
1003153,0.13779527559055135
1201446,0.20000000000000012
17800717,0.2500000000000003
17800121,0.08928571428571312
10900012,0.06666666666666662
28717691,0.19047619047619047
1802098,0.0780141843971631
22900081,0.09999999999999987
28715306,0.5
28713572,0.3333333333333333
28717272,0.1250000000000003
28717029,0.07526881720430106
1480744,0.020833333333333363
28718086,0.261904761904762
8700406,0.3750000000000002
27700843,0.1666666666666666
11600303,0.22222222222222202
1005214,0.07575757575757577
45300056,0.12499999999999989
4804489,0.1249999999999998
9001448,0.33333333333333315
2702164,0.11111111111111113
1701371,0.11111111111111101
6200932,0.05555555555555559
21406334,0.2
11600041,0.12500000000000006
30900580,0.1481481481481481
28719050,0.015625000000000038
21406335,0.2000000000000002
28719199,0.07692307692307714
8800950,0.17857142857142871
12900138,0.16666666666666657
12300651,0.16666666666666685
4502588,0.16666666666666657
3801404,0.3421052631578947
16200032,0.33333333333333304
4804475,0.028571428571428123
28713530,0.06666666666666662
21402536,0.15789473684210537
16700503,0.33333333333333315
8800777,0.2058823529411763
21404494,0.25000000000000006
28300778,0.041666666666666644
18300120,0.33333333333333315
1005237,0.05376344086021505
28300803,0.25000000000000006
12300156,0.2407407407407407
6500957,0.12500000000000033
12100569,0.11111111111111101
10201146,0.15789473684210598
28709131,0.06250000000000079
28712611,0.024999999999999804
8700396,0.16666666666666655
17000053,0.12499999999999978
28300290,0.2272727272727273
6201149,0.33333333333333315
28705312,0.5
14500001,0.23684210526315777
19200103,0.18518518518518473
28716988,0.12500000000000014
4400484,0.12500000000000006
28705894,0.11111111111111101
1801964,0.1538461538461538
10201797,0.45000000000000007
4802042,0.16666666666666666
28720711,0.16666666666666674
11200020,0.2543859649122811
10400338,0.16666666666666655
32200007,0.14285714285714282
8800975,0.16666666666666674
2402943,0.08333333333333333
1201148,0.03571428571428587
8801061,0.2763157894736843
3700313,0.12195121951219494
5800730,0.20833333333333337
28717373,0.1111111111111111
45601463,0.11111111111111101
2502243,0.13333333333333325
1801815,0.0434782608695652
3700800,0.08888888888888893
28718721,0.28984771573604107
11100210,0.24305555555555516
11100221,0.16666666666666669
2402248,5.551115123125783e-16
18300025,0.36363636363636365
6301433,0.22222222222222215
2401444,0.08333333333333333
22400182,0.13333333333333328
9200239,0.2083333333333336
27600079,0.1666666666666666
21407710,0.1538461538461537
45300087,0.2142857142857142
21401309,0.33333333333333337
7002181,0.06666666666666708
12201457,0.19999999999999987
1480695,0.08888888888888893
4900232,0.16666666666666655
11700318,0.2500000000000002
8800908,0.24999999999999994
3701286,0.030303030303030293
10900301,0.2761194029850749
28401050,0.1333333333333333
21403084,0.16666666666666655
1802101,0.007887090078870982
21408937,0.30000000000000027
13900133,0.1481481481481481
2403043,0.33333333333333315
9700283,0.375
11300042,0.09090909090909091
4501335,0.21249999999999994
5100436,0.24999999999999997
4801024,0.3124999999999998
6600880,0.33333333333333337
22400125,0.5000000000000002
30901015,0.22222222222222204
18300330,0.09523809523809523
10900323,0.16666666666666657
1480629,0.1666666666666666
5700838,0.05691056910569107
1306685,0.31249999999999994
1306715,0.0652173913043486
1802105,0.20588235294117657
21407364,0.15000000000000013
5800731,0.08333333333333333
14500021,0.15789473684210525
6902737,0.11111111111111101
35200235,0.03703703703703703
21407840,0.23333333333333342
1307489,0.1363636363636367
1004612,0.12499999999999994
11600413,0.13333333333333336
12900083,0.3333333333333332
2300304,0.062499999999999854
9000699,0.2499999999999999
2501153,0.1666666666666666
11000026,0.2500000000000001
4803012,0.07758620689655166
10201395,0.2857142857142857
6500617,0.09090909090909116
18300763,0.11111111111111101
4804591,0.08333333333333329
29700037,0.22727272727272713
3100823,0.15384615384615388
47500041,0.09722222222222222
2400863,0.33333333333333337
1003599,0.03118908382066278
45600221,0.11111111111111101
5100844,0.18333333333333326
40900049,0.07407407407407413
21409599,0.5
28715633,0.4999999999999997
36000006,0.20833333333333326
9200679,0.22222222222222204
6900715,0.09999999999999991
6800180,0.25000000000000033
28401000,0.2500000000000001
28718461,0.041666666666666644
28718207,0.0606060606060606
7006250,0.3333333333333331
19200118,0.1000000000000002
16200062,0.28571428571428586
3701542,0.12500000000000006
5100646,0.09677419354838877
28300720,0.11111111111111116
8800774,0.08333333333333333
8800758,0.17647058823529368
21400823,0.13636363636363655
3700849,0.03333333333333342
6302004,0.15
16200029,0.29166666666666663
28719107,0.08333333333333333
18900031,0.5000000000000002
9002397,0.16666666666666666
1480166,0.08333333333333288
8800710,0.19230769230769218
18900005,0.39653110047846885
28712564,0.300531914893617
28716475,0.13513513513513506
4802231,0.09523809523809523
9100894,0.3750000000000001
21410573,0.16666666666666644
10900229,0.13157894736842116
2240079,0.11111111111111101
5100800,0.09090909090909112
6200072,0.12499999999999999
5701335,0.11111111111111108
45600501,0.33333333333333337
7002180,0.16666666666666655
9100116,0.1666666666666666
9200312,0.12499999999999983
21409664,0.1666666666666664
21404126,0.12499999999999993
7900078,0.236842105263158
18300056,0.08333333333333333
3801186,0.5000000000000002
26900069,0.2000000000000006
21400997,0.055555555555555615
11600011,0.21818181818181814
6801230,0.24999999999999994
28715841,0.12499999999999993
11300015,0.25000000000000006
35108884,0.12499999999999993
35108740,0.09523809523809523
6100220,0.16666666666666669
1480625,0.037037037037036716
3100942,0.12105263157894472
1401906,0.03333333333333381
8700083,0.03703703703703703
36000032,0.06666666666666667
13200379,0.16666666666666669
4800727,0.18181818181818182
4501239,0.16666666666666663
9101644,0.1999999999999999
5100272,0.18749999999999997
28718092,0.18181818181818205
28720551,0.09523809523809523
28720701,0.014610389610389594
21401474,0.055555555555555525
16200277,0.32692307692307665
35200112,0.5000000000000002
4400264,0.3333333333333332
21405683,0.16666666666666657
7005387,0.11111111111111101
32900159,0.08333333333333336
12300635,0.13333333333333325
21408586,0.33333333333333337
28716627,0.26315789473684204
52900142,0.08333333333333329
19100344,0.08333333333333327
9700342,0.33333333333333315
28720441,0.08333333333333333
5701058,0.14390602055800278
21000078,0.06666666666666662
45300037,0.11538461538461525
8901172,0.24999999999999997
3601612,0.07843137254901963
23700134,0.041666666666666706
5800848,0.047619047619047616
10400601,0.18749999999999994
12100595,0.1666666666666666
6600655,0.11764705882352945
4800733,0.1666666666666666
29100041,0.09259259259259256
1307129,0.1499999999999999
39800177,0.33333333333333337
21401449,0.13888888888889017
28719152,0.1111111111111111
12300843,0.29411764705882343
36000088,0.16666666666666696
9500142,0.06666666666666662
28718302,0.4999999999999999
6600041,0.2272727272727273
16200146,0.33333333333333337
11200406,0.2500000000000001
23700257,0.17948717948717952
10200909,0.33333333333333337
4803969,0.1000000000000004
36000080,0.16666666666666669
28300774,0.10256410256410259
35108814,0.33333333333333337
10400395,0.19047619047619047
5801209,0.25000000000000017
13900090,0.22222222222222227
17800475,0.1785714285714285
2800629,0.2250000000000001
28721396,0.05555555555555557
35200189,0.014492753623188403
28720462,0.11111111111111101
9101485,0.24999999999999992
52900100,0.12499999999999993
4802028,0.25
3901062,0.3421052631578946
22400161,0.3333333333333332
10900062,0.2058823529411768
4400255,0.09523809523809523
28719635,0.21511627906976113
28400920,0.14285714285714285
28716340,0.12500000000000006
28401081,0.11111111111111101
4801390,0.09523809523809523
6500990,0.40624999999999944
52900123,0.1666666666666664
1600443,0.16666666666666674
28718191,0.09259259259259256
28706257,0.11111111111111101
12100702,0.1666666666666666
6701068,0.14285714285714274
32900094,0.062499999999999944
51600005,0.13333333333333336
5000673,0.19999999999999998
6400264,0.028571428571428626
2402317,0.4999999999999998
9100114,0.22222222222222235
4803324,0.12499999999999993
8700146,0.22222222222222204
8901999,0.33333333333333337
6100154,0.07142857142857144
21404249,0.07407407407407406
5800307,0.16666666666666657
28718917,0.062499999999999986
11100271,0.20000000000000034
28713275,0.33333333333333337
8901765,0.33333333333333337
3900758,0.2666666666666665
10900317,0.3333333333333333
42900015,0.06666666666666708
28715592,0.05555555555555559
4502689,0.16666666666666666
28720740,0.04166666666666667
46200051,0.33333333333333304
9200487,0.16666666666666666
6500562,0.08888888888888907
6000210,0.14999999999999997
32900155,0.17777777777777787
12201594,0.10000000000000034
22900091,0.11111111111111127
2401913,0.25
28720633,0.10666666666666663
8801095,0.17829457364341092
6300052,0.18181818181818205
4802102,0.2142857142857142
1005244,14432570852799.682
21411511,0.33333333333333315
28708833,0.04166666666666685
5701353,0.2500000000000001
13800089,0.25000000000000006
28719462,0.09523809523809523
45600109,0.11111111111111101
6500713,0.20000000000000034
28717333,0.1666666666666666
3701530,0.1666666666666664
3800010,0.1956521739130434
4000174,0.09090909090909091
1701399,0.15000000000000008
28717123,0.31250000000000017
28707916,0.03124999999999987
6300360,0.19047619047619035
52900149,0.1249999999999998
4501343,0.14999999999999983
9101408,0.1666666666666666
